val_loss,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.018595549898843,76.63699507713318,True,False,,,1,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-37-04,1610606224,76.63699507713318,31008,cgpu17,128.55.224.197,76.63699507713318,0,1,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0186531168098252,66.9083080291748,True,False,,,2,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-38-11,1610606291,143.54530310630798,31008,cgpu17,128.55.224.197,143.54530310630798,0,2,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.01832239360859,67.0091941356659,True,False,,,3,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-39-18,1610606358,210.55449724197388,31008,cgpu17,128.55.224.197,210.55449724197388,0,3,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0186198201651375,67.10601377487183,True,False,,,4,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-40-25,1610606425,277.6605110168457,31008,cgpu17,128.55.224.197,277.6605110168457,0,4,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.018774646955232,67.06663298606873,True,False,,,5,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-41-32,1610606492,344.72714400291443,31008,cgpu17,128.55.224.197,344.72714400291443,0,5,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0184560886894662,66.76972436904907,True,False,,,6,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-42-39,1610606559,411.4968683719635,31008,cgpu17,128.55.224.197,411.4968683719635,0,6,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0186157484228413,66.59762978553772,True,False,,,7,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-43-46,1610606626,478.0944981575012,31008,cgpu17,128.55.224.197,478.0944981575012,0,7,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0184039991969864,67.03342008590698,True,False,,,8,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-44-53,1610606693,545.1279182434082,31008,cgpu17,128.55.224.197,545.1279182434082,0,8,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.018690759005646,67.00768709182739,True,False,,,9,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-46-00,1610606760,612.1356053352356,31008,cgpu17,128.55.224.197,612.1356053352356,0,9,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0185506104802091,67.02508401870728,True,False,,,10,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-47-07,1610606827,679.1606893539429,31008,cgpu17,128.55.224.197,679.1606893539429,0,10,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0186990229412913,66.97325539588928,True,False,,,11,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-48-14,1610606894,746.1339447498322,31008,cgpu17,128.55.224.197,746.1339447498322,0,11,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0185289379830162,67.72826647758484,True,False,,,12,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-49-22,1610606962,813.862211227417,31008,cgpu17,128.55.224.197,813.862211227417,0,12,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
1.0184079312408965,66.88269472122192,True,False,,,13,e2b99a9b7e0c40449e50ccf2e07b0b50,2021-01-13_22-50-28,1610607028,880.7449059486389,31008,cgpu17,128.55.224.197,880.7449059486389,0,13,bb715_00000,"0_batch_size=64,conv_filter=[16, 64, 64, 64],conv_kernel=8,conv_repeat=7,dropFrac=0.01,fc_dims=[248, 124, 62],lossName=mae,myID=id140021965513,optimizer=['adam', 0.001, 1.1e-07],pool_len=3,reduceLR_factor=0.27137"
